Player,Score,Opposition,Ground
Sanath,14,India,Colombo
Dilshan,47,India,Colombo
Sanga,80,India,Colombo
Aravinda,90,India,Colombo
Arjuna,98,India,Colombo
Mathews,70,India,Colombo
Sanath,49,Austrlia,Colombo
Dilshan,97,Austrlia,Colombo
Sanga,100,Austrlia,Colombo
Aravinda,81,Austrlia,Colombo
Arjuna,7,Austrlia,Colombo
Mathews,74,Austrlia,Colombo
Sanath,65,India,Kandy
Dilshan,22,India,Kandy
Sanga,73,India,Kandy
Aravinda,82,India,Kandy
Arjuna,33,India,Kandy
Mathews,63,India,Kandy
Sanath,79,Austrlia,Kandy
Dilshan,91,Austrlia,Kandy
Sanga,12,Austrlia,Kandy
Aravinda,84,Austrlia,Kandy
Arjuna,30,Austrlia,Kandy
Mathews,15,Austrlia,Kandy
Sanath,38,India,Colombo
Dilshan,92,India,Colombo
Sanga,97,India,Colombo
Aravinda,85,India,Colombo
Arjuna,95,India,Colombo
Mathews,99,India,Colombo
Sanath,51,Austrlia,Colombo
Dilshan,60,Austrlia,Colombo
Sanga,94,Austrlia,Colombo
Aravinda,67,Austrlia,Colombo
Arjuna,34,Austrlia,Colombo
Mathews,68,Austrlia,Colombo
